"predTrain_2","predTrain_9","predTrain_13","predTrain_17","predTrain_20","predTrain_21","predTrain_22","predTrain_30","predTrain_39","predTrain_43","predTrain_54","predTrain_55","predTrain_58","predTrain_82","predTrain_90","predTrain_111","predTrain_112","predTrain_135","predTrain_179","predTrain_189","predTrain_243","predTrain_249","predTrain_285","predTrain_310","predTrain_327","predTrain_350","predTrain_361","predTrain_390","predTrain_402","predTrain_430","predTrain_438","predTrain_446","predTrain_447","predTrain_448","predTrain_451","predTrain_455","predTrain_470","predTrain_519","predTrain_528","predTrain_540","predTrain_544","predTrain_550","predTrain_551","predTrain_555","predTrain_556","predTrain_560","predTrain_568","predTrain_573","predTrain_575","predTrain_593","predTrain_602","predTrain_605","predTrain_610","predTrain_616","predTrain_628","predTrain_631","predTrain_632","predTrain_648","predTrain_677","predTrain_679","predTrain_689","predTrain_693","predTrain_707","predTrain_710","predTrain_739","predTrain_741","predTrain_760","predTrain_788","predTrain_794","predTrain_802","predTrain_820","predTrain_824","predTrain_825","predTrain_826","predTrain_847","predTrain_871","predTrain_880","predTrain_902","predTrain_909","predTrain_911","predTrain_916","predTrain_917","predTrain_933","predTrain_944","predTrain_952","predTrain_976","predTrain_989","predTrain_991","predTrain_1006","predTrain_1023","predTrain_1031","predTrain_1045","predTrain_1063","predTrain_1064","predTrain_1069","predTrain_1076","predTrain_1081","predTrain_1095","predTrain_1099","predTrain_1106","predTrain_1127","predTrain_1135","predTrain_1141","predTrain_1143","predTrain_1158","predTrain_1195","predTrain_1201","predTrain_1386","predTrain_1407","predTrain_1423","predTrain_1462","predTrain_1473","predTrain_1484","predTrain_1543","predTrain_1548","predTrain_1564","predTrain_1565","predTrain_1567","predTrain_1582","predTrain_1601","predTrain_1700","predTrain_1721","predTrain_1752","predTrain_1810","predTrain_1820","predTrain_1832","predTrain_1865","predTrain_1934","predTrain_2012","predTrain_2022","predTrain_2080","predTrain_2230","predTrain_2349","predTrain_2384","predTrain_2406","predTrain_2441","predTrain_2544","predTrain_2609","predTrain_2687","predTrain_2825","predTrain_2844","predTrain_2904","predTrain_2929","predTrain_3067","predTrain_3251","predTrain_3495","time","status"
"TCGA-EY-A1GE",1,1,1,1,1,1,1,1,1,1,1,1,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.983881318976687,0.983881318976687,0.983881318976687,0.982652235665073,0.982652235665073,0.982652235665073,0.981424687747777,0.970849970105918,0.970849970105918,0.970849970105918,0.970849970105918,0.970849970105918,0.970849970105918,0.970849970105918,0.970849970105918,0.970849970105918,0.970849970105918,0.970849970105918,0.966088339686492,0.966088339686492,0.966088339686492,0.966088339686492,0.966088339686492,0.966088339686492,0.966088339686492,0.966088339686492,0.966088339686492,0.966088339686492,0.966088339686492,0.966088339686492,0.966088339686492,0.966088339686492,0.966088339686492,0.961269953990598,0.961269953990598,0.961269953990598,0.961269953990598,0.961269953990598,0.961269953990598,0.961269953990598,0.961269953990598,0.961269953990598,0.961269953990598,0.961269953990598,0.961269953990598,0.961269953990598,0.961269953990598,0.961269953990598,0.961269953990598,0.961269953990598,0.961269953990598,0.961269953990598,0.961269953990598,0.961269953990598,0.961269953990598,0.961269953990598,0.961269953990598,0.961269953990598,0.961269953990598,0.961269953990598,0.961269953990598,0.961269953990598,0.961269953990598,0.961269953990598,0.961269953990598,0.961269953990598,0.961269953990598,0.93753611426205,0.93753611426205,0.93753611426205,0.93753611426205,0.93753611426205,0.917823658455165,0.917823658455165,0.917823658455165,0.917823658455165,0.917823658455165,0.904159044394347,0.904159044394347,0.89516251158543,0.89516251158543,0.881835278047872,0.881835278047872,0.881835278047872,0.881835278047872,0.881835278047872,0.881835278047872,0.881835278047872,0.881835278047872,0.881835278047872,0.875246253191748,0.875246253191748,0.875246253191748,0.875246253191748,0.875246253191748,0.866537407462073,0.866537407462073,0.866537407462073,0.866537407462073,0.866537407462073,0.866537407462073,0.866537407462073,0.866537407462073,0.866537407462073,0.866537407462073,0.866537407462073,0.866537407462073,0.866537407462073,0.866537407462073,0.866537407462073,0.866537407462073,0.866537407462073,0.866537407462073,0.866537407462073,0.866537407462073,0.866537407462073,0.866537407462073,0.866537407462073,0.866537407462073,0.866537407462073,0.866537407462073,0.866537407462073,0.866537407462073,0.866537407462073,0.866537407462073,0.702987149632328,0.702987149632328,741,0
"TCGA-D1-A16R",1,1,1,1,1,1,1,1,1,1,1,1,0.992528054819138,0.992528054819138,0.990875219140107,0.990875219140107,0.990875219140107,0.990875219140107,0.990875219140107,0.985111939603063,0.981015845975833,0.981015845975833,0.981015845975833,0.974903617548882,0.974903617548882,0.970041265471228,0.955599232523371,0.955599232523371,0.955599232523371,0.955599232523371,0.955599232523371,0.955599232523371,0.955599232523371,0.955599232523371,0.955599232523371,0.955599232523371,0.955599232523371,0.955599232523371,0.955599232523371,0.946090861290596,0.946090861290596,0.946090861290596,0.946090861290596,0.946090861290596,0.946090861290596,0.946090861290596,0.946090861290596,0.946090861290596,0.946090861290596,0.946090861290596,0.946090861290596,0.946090861290596,0.946090861290596,0.941372213434296,0.941372213434296,0.941372213434296,0.941372213434296,0.941372213434296,0.941372213434296,0.941372213434296,0.941372213434296,0.941372213434296,0.941372213434296,0.941372213434296,0.941372213434296,0.941372213434296,0.941372213434296,0.941372213434296,0.941372213434296,0.941372213434296,0.941372213434296,0.941372213434296,0.941372213434296,0.941372213434296,0.941372213434296,0.941372213434296,0.939021722238918,0.939021722238918,0.939021722238918,0.939021722238918,0.939021722238918,0.939021722238918,0.939021722238918,0.939021722238918,0.939021722238918,0.939021722238918,0.939021722238918,0.939021722238918,0.939021722238918,0.939021722238918,0.939021722238918,0.928130126658998,0.928130126658998,0.928130126658998,0.928130126658998,0.928130126658998,0.928130126658998,0.928130126658998,0.925812699333501,0.925812699333501,0.921195189231896,0.921195189231896,0.921195189231896,0.921195189231896,0.921195189231896,0.921195189231896,0.921195189231896,0.921195189231896,0.921195189231896,0.916600709058001,0.916600709058001,0.916600709058001,0.916600709058001,0.916600709058001,0.916600709058001,0.916600709058001,0.916600709058001,0.916600709058001,0.916600709058001,0.916600709058001,0.916600709058001,0.916600709058001,0.916600709058001,0.916600709058001,0.916600709058001,0.916600709058001,0.916600709058001,0.916600709058001,0.916600709058001,0.916600709058001,0.916600709058001,0.916600709058001,0.916600709058001,0.916600709058001,0.916600709058001,0.916600709058001,0.916600709058001,0.916600709058001,0.916600709058001,0.916600709058001,0.916600709058001,0.916600709058001,0.916600709058001,0.916600709058001,0.726451662214998,0.726451662214998,21,0
"TCGA-B5-A11Y",1,1,1,1,1,1,1,1,1,1,1,1,0.989669118570723,0.989669118570723,0.988021043816899,0.988021043816899,0.988021043816899,0.988021043816899,0.988021043816899,0.988021043816899,0.988021043816899,0.988021043816899,0.988021043816899,0.988021043816899,0.988021043816899,0.985554076201754,0.985554076201754,0.985554076201754,0.985554076201754,0.985554076201754,0.985554076201754,0.985554076201754,0.985554076201754,0.985554076201754,0.985554076201754,0.985554076201754,0.985554076201754,0.983912854139715,0.983912854139715,0.979005568307106,0.979005568307106,0.979005568307106,0.979005568307106,0.979005568307106,0.979005568307106,0.979005568307106,0.979005568307106,0.979005568307106,0.979005568307106,0.979005568307106,0.979005568307106,0.979005568307106,0.974122757664695,0.96926430014196,0.96926430014196,0.96926430014196,0.96926430014196,0.96926430014196,0.96926430014196,0.96926430014196,0.96926430014196,0.96926430014196,0.96926430014196,0.96926430014196,0.96926430014196,0.96926430014196,0.96926430014196,0.96732770877857,0.96732770877857,0.96732770877857,0.96732770877857,0.96732770877857,0.96732770877857,0.96732770877857,0.96732770877857,0.953561571285344,0.953561571285344,0.953561571285344,0.953561571285344,0.953561571285344,0.945648242854434,0.945648242854434,0.945648242854434,0.945648242854434,0.945648242854434,0.945648242854434,0.943287074936969,0.943287074936969,0.943287074936969,0.943287074936969,0.943287074936969,0.919997234074239,0.919997234074239,0.919997234074239,0.919997234074239,0.919997234074239,0.915408728726619,0.915408728726619,0.915408728726619,0.915408728726619,0.901780068285453,0.901780068285453,0.901780068285453,0.901780068285453,0.901780068285453,0.901780068285453,0.901780068285453,0.901780068285453,0.901780068285453,0.892807206684326,0.892807206684326,0.892807206684326,0.892807206684326,0.892807206684326,0.892807206684326,0.892807206684326,0.892807206684326,0.892807206684326,0.892807206684326,0.892807206684326,0.892807206684326,0.892807206684326,0.892807206684326,0.892807206684326,0.892807206684326,0.892807206684326,0.892807206684326,0.892807206684326,0.892807206684326,0.892807206684326,0.892807206684326,0.892807206684326,0.892807206684326,0.892807206684326,0.892807206684326,0.892807206684326,0.892807206684326,0.892807206684326,0.892807206684326,0.892807206684326,0.892807206684326,0.892807206684326,0.892807206684326,0.892807206684326,0.694161051962529,0.694161051962529,560,0
"TCGA-D1-A17F",1,1,1,1,1,1,1,1,1,1,1,1,0.99584200184511,0.99584200184511,0.990875219140107,0.990875219140107,0.990875219140107,0.990875219140107,0.990875219140107,0.987989376983235,0.987989376983235,0.987989376983235,0.983061759408122,0.983061759408122,0.983061759408122,0.973280131467176,0.973280131467176,0.973280131467176,0.973280131467176,0.973280131467176,0.973280131467176,0.973280131467176,0.973280131467176,0.973280131467176,0.973280131467176,0.973280131467176,0.973280131467176,0.973280131467176,0.973280131467176,0.973280131467176,0.973280131467176,0.973280131467176,0.973280131467176,0.973280131467176,0.973280131467176,0.973280131467176,0.973280131467176,0.973280131467176,0.973280131467176,0.973280131467176,0.973280131467176,0.973280131467176,0.968425876560134,0.968425876560134,0.968425876560134,0.968425876560134,0.968425876560134,0.968425876560134,0.968425876560134,0.968425876560134,0.968425876560134,0.968425876560134,0.968425876560134,0.968425876560134,0.968425876560134,0.968425876560134,0.968425876560134,0.968425876560134,0.968425876560134,0.968425876560134,0.968425876560134,0.968425876560134,0.968425876560134,0.968425876560134,0.968425876560134,0.963595832350446,0.956395897114617,0.956395897114617,0.956395897114617,0.956395897114617,0.949249759400175,0.949249759400175,0.949249759400175,0.949249759400175,0.949249759400175,0.949249759400175,0.944515356473826,0.944515356473826,0.944515356473826,0.944515356473826,0.944515356473826,0.918895077596335,0.918895077596335,0.918895077596335,0.918895077596335,0.918895077596335,0.918895077596335,0.918895077596335,0.914312069277082,0.914312069277082,0.900699735968036,0.900699735968036,0.900699735968036,0.900699735968036,0.900699735968036,0.900699735968036,0.900699735968036,0.900699735968036,0.900699735968036,0.89620747729375,0.89620747729375,0.89620747729375,0.89620747729375,0.89620747729375,0.89620747729375,0.89620747729375,0.89620747729375,0.89620747729375,0.89620747729375,0.89620747729375,0.89620747729375,0.89620747729375,0.89620747729375,0.89620747729375,0.89620747729375,0.89620747729375,0.89620747729375,0.89620747729375,0.89620747729375,0.89620747729375,0.89620747729375,0.89620747729375,0.89620747729375,0.89620747729375,0.89620747729375,0.89620747729375,0.89620747729375,0.89620747729375,0.89620747729375,0.89620747729375,0.89620747729375,0.89620747729375,0.89620747729375,0.89620747729375,0.714444472369715,0.714444472369715,39,0
"TCGA-D1-A16X",1,1,1,1,1,1,1,1,1,1,1,1,0.987824725808383,0.987824725808383,0.984537458544893,0.984537458544893,0.984537458544893,0.984537458544893,0.984537458544893,0.979627057484817,0.977181048626141,0.977181048626141,0.970607287949925,0.964559910141352,0.964559910141352,0.961750709146367,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.952181129698505,0.9498036499622,0.9498036499622,0.9498036499622,0.9498036499622,0.9498036499622,0.9498036499622,0.9498036499622,0.9498036499622,0.9498036499622,0.940352945739429,0.940352945739429,0.940352945739429,0.940352945739429,0.940352945739429,0.940352945739429,0.940352945739429,0.940352945739429,0.940352945739429,0.940352945739429,0.940352945739429,0.940352945739429,0.940352945739429,0.940352945739429,0.940352945739429,0.924039924445087,0.924039924445087,0.924039924445087,0.924039924445087,0.924039924445087,0.919431256095125,0.919431256095125,0.919431256095125,0.919431256095125,0.914845573574452,0.914845573574452,0.914845573574452,0.914845573574452,0.914845573574452,0.914845573574452,0.914845573574452,0.914845573574452,0.914845573574452,0.905742708023549,0.905742708023549,0.905742708023549,0.905742708023549,0.905742708023549,0.905742708023549,0.905742708023549,0.905742708023549,0.905742708023549,0.905742708023549,0.905742708023549,0.905742708023549,0.905742708023549,0.905742708023549,0.905742708023549,0.905742708023549,0.905742708023549,0.905742708023549,0.905742708023549,0.905742708023549,0.905742708023549,0.905742708023549,0.905742708023549,0.905742708023549,0.905742708023549,0.905742708023549,0.905742708023549,0.905742708023549,0.905742708023549,0.905742708023549,0.905742708023549,0.905742708023549,0.905742708023549,0.905742708023549,0.905742708023549,0.696630596075495,0.696630596075495,111,0
"TCGA-AJ-A5DW",1,1,1,1,1,1,1,1,1,1,1,1,0.988483495190984,0.988483495190984,0.985604618732382,0.985604618732382,0.985604618732382,0.985604618732382,0.985604618732382,0.97742537442775,0.97742537442775,0.97742537442775,0.97742537442775,0.973766893213205,0.973766893213205,0.972145300094151,0.972145300094151,0.972145300094151,0.972145300094151,0.972145300094151,0.972145300094151,0.972145300094151,0.972145300094151,0.972145300094151,0.972145300094151,0.972145300094151,0.972145300094151,0.959269392894509,0.959269392894509,0.959269392894509,0.959269392894509,0.959269392894509,0.959269392894509,0.959269392894509,0.959269392894509,0.959269392894509,0.959269392894509,0.959269392894509,0.959269392894509,0.959269392894509,0.959269392894509,0.959269392894509,0.952101784577123,0.942628213532866,0.942628213532866,0.942628213532866,0.942628213532866,0.942628213532866,0.942628213532866,0.942628213532866,0.942628213532866,0.942628213532866,0.942628213532866,0.942628213532866,0.942628213532866,0.942628213532866,0.942628213532866,0.935584947195415,0.935584947195415,0.935584947195415,0.935584947195415,0.935584947195415,0.935584947195415,0.935584947195415,0.935584947195415,0.921655901995105,0.917059124006717,0.917059124006717,0.917059124006717,0.917059124006717,0.914007349376794,0.914007349376794,0.914007349376794,0.914007349376794,0.914007349376794,0.914007349376794,0.907934233261008,0.907934233261008,0.907934233261008,0.907934233261008,0.907934233261008,0.898900136695239,0.898900136695239,0.898900136695239,0.898900136695239,0.898900136695239,0.898900136695239,0.898900136695239,0.892183604150783,0.892183604150783,0.887733819861134,0.887733819861134,0.887733819861134,0.887733819861134,0.887733819861134,0.887733819861134,0.887733819861134,0.887733819861134,0.887733819861134,0.887733819861134,0.887733819861134,0.887733819861134,0.887733819861134,0.887733819861134,0.883306228963217,0.883306228963217,0.883306228963217,0.883306228963217,0.883306228963217,0.883306228963217,0.883306228963217,0.883306228963217,0.883306228963217,0.883306228963217,0.883306228963217,0.883306228963217,0.883306228963217,0.883306228963217,0.883306228963217,0.883306228963217,0.883306228963217,0.883306228963217,0.883306228963217,0.883306228963217,0.883306228963217,0.883306228963217,0.883306228963217,0.883306228963217,0.883306228963217,0.883306228963217,0.883306228963217,0.883306228963217,0.883306228963217,0.883306228963217,0.703573216417599,0.703573216417599,390,0
"TCGA-D1-A163",1,1,1,1,1,1,1,1,1,1,1,1,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.993355506255034,0.990875219140107,0.990875219140107,0.98593320836719,0.983471453821617,0.983471453821617,0.97938218133124,0.97938218133124,0.97938218133124,0.97938218133124,0.97938218133124,0.97938218133124,0.97938218133124,0.97938218133124,0.97938218133124,0.97938218133124,0.97938218133124,0.97938218133124,0.97938218133124,0.97938218133124,0.969637165803892,0.969637165803892,0.969637165803892,0.969637165803892,0.969637165803892,0.969637165803892,0.969637165803892,0.969637165803892,0.969637165803892,0.969637165803892,0.969637165803892,0.969637165803892,0.969637165803892,0.969637165803892,0.969637165803892,0.969637165803892,0.969637165803892,0.969637165803892,0.969637165803892,0.969637165803892,0.969637165803892,0.969637165803892,0.969637165803892,0.969637165803892,0.969637165803892,0.969637165803892,0.969637165803892,0.969637165803892,0.969637165803892,0.969637165803892,0.969637165803892,0.969637165803892,0.969637165803892,0.969637165803892,0.969637165803892,0.969637165803892,0.969637165803892,0.966410422810592,0.966410422810592,0.966410422810592,0.966410422810592,0.966410422810592,0.966410422810592,0.966410422810592,0.966410422810592,0.966410422810592,0.966410422810592,0.966410422810592,0.966410422810592,0.966410422810592,0.966410422810592,0.966410422810592,0.966410422810592,0.966410422810592,0.966410422810592,0.966410422810592,0.966410422810592,0.947274214308763,0.947274214308763,0.942549664454662,0.942549664454662,0.925735551489761,0.925735551489761,0.925735551489761,0.925735551489761,0.925735551489761,0.925735551489761,0.925735551489761,0.925735551489761,0.925735551489761,0.925735551489761,0.925735551489761,0.925735551489761,0.925735551489761,0.925735551489761,0.893895262540699,0.893895262540699,0.893895262540699,0.893895262540699,0.893895262540699,0.893895262540699,0.893895262540699,0.893895262540699,0.893895262540699,0.893895262540699,0.893895262540699,0.893895262540699,0.893895262540699,0.893895262540699,0.893895262540699,0.893895262540699,0.893895262540699,0.893895262540699,0.893895262540699,0.893895262540699,0.893895262540699,0.893895262540699,0.893895262540699,0.893895262540699,0.893895262540699,0.893895262540699,0.893895262540699,0.893895262540699,0.893895262540699,0.893895262540699,0.712601206060179,0.712601206060179,991,0
"TCGA-AP-A1DM",1,1,1,1,1,1,1,1,1,1,1,1,0.998334721450939,0.998334721450939,0.997087582673249,0.997087582673249,0.997087582673249,0.997087582673249,0.997087582673249,0.997087582673249,0.997087582673249,0.997087582673249,0.995427154110288,0.995427154110288,0.995427154110288,0.99294169434423,0.99294169434423,0.99294169434423,0.99294169434423,0.99294169434423,0.99294169434423,0.99294169434423,0.99294169434423,0.99294169434423,0.99294169434423,0.99294169434423,0.99294169434423,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.986755161807196,0.986755161807196,0.986755161807196,0.986755161807196,0.986755161807196,0.986755161807196,0.986755161807196,0.986755161807196,0.986755161807196,0.986755161807196,0.986755161807196,0.986755161807196,0.986755161807196,0.986755161807196,0.986755161807196,0.986755161807196,0.986755161807196,0.986755161807196,0.986755161807196,0.986755161807196,0.986755161807196,0.986755161807196,0.986755161807196,0.986755161807196,0.986755161807196,0.986755161807196,0.986755161807196,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.972064291361221,0.972064291361221,0.972064291361221,0.972064291361221,0.972064291361221,0.967216100482006,0.967216100482006,0.967216100482006,0.967216100482006,0.967216100482006,0.967216100482006,0.967216100482006,0.967216100482006,0.967216100482006,0.967216100482006,0.967216100482006,0.967216100482006,0.967216100482006,0.959989114801158,0.959989114801158,0.959989114801158,0.959989114801158,0.959989114801158,0.959989114801158,0.959989114801158,0.959989114801158,0.959989114801158,0.959989114801158,0.959989114801158,0.959989114801158,0.959989114801158,0.959989114801158,0.959989114801158,0.959989114801158,0.959989114801158,0.959989114801158,0.959989114801158,0.959989114801158,0.959989114801158,0.959989114801158,0.959989114801158,0.959989114801158,0.959989114801158,0.959989114801158,0.959989114801158,0.959989114801158,0.959989114801158,0.959989114801158,0.959989114801158,0.959989114801158,0.959989114801158,0.959989114801158,0.959989114801158,0.767205949975856,0.767205949975856,1700,0
"TCGA-D1-A16S",1,1,1,1,1,1,1,1,1,1,1,1,0.991701292638876,0.991701292638876,0.981424687747777,0.981424687747777,0.981424687747777,0.981424687747777,0.981424687747777,0.967619191161933,0.963595832350446,0.963595832350446,0.963595832350446,0.952101784577123,0.952101784577123,0.940274586258974,0.924193943933762,0.924193943933762,0.924193943933762,0.924193943933762,0.924193943933762,0.924193943933762,0.924193943933762,0.924193943933762,0.924193943933762,0.924193943933762,0.924193943933762,0.924193943933762,0.924193943933762,0.9146168907676,0.9146168907676,0.9146168907676,0.9146168907676,0.9146168907676,0.9146168907676,0.9146168907676,0.9146168907676,0.9146168907676,0.9146168907676,0.9146168907676,0.9146168907676,0.9146168907676,0.889807617263556,0.878022259350176,0.878022259350176,0.878022259350176,0.878022259350176,0.878022259350176,0.878022259350176,0.878022259350176,0.878022259350176,0.878022259350176,0.878022259350176,0.878022259350176,0.878022259350176,0.878022259350176,0.878022259350176,0.86928579189771,0.86928579189771,0.86928579189771,0.86928579189771,0.86928579189771,0.86928579189771,0.86928579189771,0.86928579189771,0.859919355619759,0.845001677291425,0.845001677291425,0.845001677291425,0.845001677291425,0.845001677291425,0.845001677291425,0.845001677291425,0.845001677291425,0.845001677291425,0.845001677291425,0.829651123241777,0.829651123241777,0.829651123241777,0.829651123241777,0.829651123241777,0.812545526824445,0.812545526824445,0.812545526824445,0.812545526824445,0.812545526824445,0.804460563746172,0.804460563746172,0.784598361657542,0.784598361657542,0.769062273175377,0.769062273175377,0.769062273175377,0.769062273175377,0.769062273175377,0.769062273175377,0.769062273175377,0.769062273175377,0.769062273175377,0.752578476567017,0.752578476567017,0.752578476567017,0.752578476567017,0.752578476567017,0.745090195608377,0.745090195608377,0.745090195608377,0.745090195608377,0.745090195608377,0.745090195608377,0.745090195608377,0.745090195608377,0.745090195608377,0.745090195608377,0.745090195608377,0.745090195608377,0.745090195608377,0.745090195608377,0.745090195608377,0.745090195608377,0.745090195608377,0.745090195608377,0.745090195608377,0.745090195608377,0.745090195608377,0.745090195608377,0.745090195608377,0.745090195608377,0.745090195608377,0.745090195608377,0.745090195608377,0.745090195608377,0.745090195608377,0.745090195608377,0.616159142869994,0.616159142869994,568,0
"TCGA-EY-A549",1,1,1,1,1,1,1,1,1,1,1,1,0.995427154110288,0.995427154110288,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.982324739505577,0.982324739505577,0.975797688918407,0.973361241524337,0.973361241524337,0.973361241524337,0.973361241524337,0.973361241524337,0.973361241524337,0.973361241524337,0.973361241524337,0.973361241524337,0.973361241524337,0.973361241524337,0.973361241524337,0.973361241524337,0.973361241524337,0.964640293483123,0.964640293483123,0.964640293483123,0.964640293483123,0.964640293483123,0.964640293483123,0.964640293483123,0.964640293483123,0.964640293483123,0.964640293483123,0.964640293483123,0.964640293483123,0.964640293483123,0.964640293483123,0.964640293483123,0.962231704739818,0.952657339305835,0.952657339305835,0.952657339305835,0.952657339305835,0.952657339305835,0.952657339305835,0.952657339305835,0.952657339305835,0.952657339305835,0.952657339305835,0.952657339305835,0.952657339305835,0.952657339305835,0.952657339305835,0.946327413573722,0.946327413573722,0.946327413573722,0.946327413573722,0.946327413573722,0.946327413573722,0.946327413573722,0.946327413573722,0.936911298480943,0.936911298480943,0.936911298480943,0.936911298480943,0.936911298480943,0.927588875298775,0.927588875298775,0.927588875298775,0.927588875298775,0.927588875298775,0.927588875298775,0.922962506482586,0.922962506482586,0.922962506482586,0.922962506482586,0.922962506482586,0.909221384941965,0.909221384941965,0.909221384941965,0.909221384941965,0.909221384941965,0.902427732596411,0.902427732596411,0.893448426627716,0.893448426627716,0.867043035076809,0.867043035076809,0.867043035076809,0.867043035076809,0.867043035076809,0.867043035076809,0.867043035076809,0.867043035076809,0.867043035076809,0.862718639898523,0.862718639898523,0.862718639898523,0.862718639898523,0.862718639898523,0.862718639898523,0.862718639898523,0.862718639898523,0.862718639898523,0.862718639898523,0.862718639898523,0.862718639898523,0.862718639898523,0.862718639898523,0.862718639898523,0.862718639898523,0.862718639898523,0.862718639898523,0.862718639898523,0.862718639898523,0.862718639898523,0.862718639898523,0.862718639898523,0.862718639898523,0.862718639898523,0.862718639898523,0.862718639898523,0.862718639898523,0.862718639898523,0.862718639898523,0.862718639898523,0.862718639898523,0.862718639898523,0.862718639898523,0.862718639898523,0.680904421206918,0.680904421206918,605,0
"TCGA-AJ-A3BF",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.993355506255034,0.990474231756709,0.990474231756709,0.983483161884806,0.973697340919158,0.973697340919158,0.973697340919158,0.970457086540294,0.970457086540294,0.970457086540294,0.970457086540294,0.970457086540294,0.970457086540294,0.970457086540294,0.970457086540294,0.970457086540294,0.970457086540294,0.970457086540294,0.947759252626017,0.947759252626017,0.936988203504321,0.936988203504321,0.936988203504321,0.936988203504321,0.936988203504321,0.936988203504321,0.936988203504321,0.936988203504321,0.936988203504321,0.936988203504321,0.936988203504321,0.936988203504321,0.936988203504321,0.909674969361768,0.858844051711043,0.858844051711043,0.858844051711043,0.858844051711043,0.858844051711043,0.858844051711043,0.858844051711043,0.858844051711043,0.858844051711043,0.858844051711043,0.858844051711043,0.858844051711043,0.858844051711043,0.858844051711043,0.853493015793816,0.853493015793816,0.853493015793816,0.853493015793816,0.853493015793816,0.853493015793816,0.853493015793816,0.853493015793816,0.842890755274547,0.815937173861026,0.815937173861026,0.815937173861026,0.815937173861026,0.787381087409056,0.787381087409056,0.787381087409056,0.787381087409056,0.787381087409056,0.787381087409056,0.769862832356839,0.769862832356839,0.769862832356839,0.769862832356839,0.769862832356839,0.766023125461679,0.766023125461679,0.766023125461679,0.766023125461679,0.766023125461679,0.752107319485563,0.752107319485563,0.742234135682595,0.742234135682595,0.701811423281676,0.701811423281676,0.701811423281676,0.701811423281676,0.701811423281676,0.701811423281676,0.701811423281676,0.701811423281676,0.701811423281676,0.668697243451592,0.668697243451592,0.668697243451592,0.668697243451592,0.668697243451592,0.626614429688645,0.626614429688645,0.626614429688645,0.626614429688645,0.626614429688645,0.626614429688645,0.626614429688645,0.626614429688645,0.626614429688645,0.626614429688645,0.626614429688645,0.626614429688645,0.626614429688645,0.626614429688645,0.626614429688645,0.626614429688645,0.626614429688645,0.626614429688645,0.626614429688645,0.626614429688645,0.626614429688645,0.626614429688645,0.626614429688645,0.626614429688645,0.626614429688645,0.626614429688645,0.626614429688645,0.626614429688645,0.626614429688645,0.626614429688645,0.539332037776055,0.539332037776055,551,0
