"predTrain_2","predTrain_9","predTrain_13","predTrain_17","predTrain_21","predTrain_22","predTrain_30","predTrain_39","predTrain_43","predTrain_54","predTrain_55","predTrain_58","predTrain_82","predTrain_90","predTrain_111","predTrain_112","predTrain_122","predTrain_135","predTrain_179","predTrain_189","predTrain_243","predTrain_249","predTrain_288","predTrain_291","predTrain_310","predTrain_311","predTrain_312","predTrain_324","predTrain_326","predTrain_350","predTrain_361","predTrain_390","predTrain_402","predTrain_421","predTrain_430","predTrain_438","predTrain_446","predTrain_447","predTrain_448","predTrain_451","predTrain_455","predTrain_470","predTrain_496","predTrain_513","predTrain_519","predTrain_528","predTrain_540","predTrain_544","predTrain_550","predTrain_551","predTrain_555","predTrain_556","predTrain_560","predTrain_568","predTrain_573","predTrain_575","predTrain_593","predTrain_602","predTrain_605","predTrain_610","predTrain_616","predTrain_628","predTrain_632","predTrain_648","predTrain_677","predTrain_679","predTrain_687","predTrain_710","predTrain_739","predTrain_741","predTrain_788","predTrain_794","predTrain_802","predTrain_820","predTrain_824","predTrain_825","predTrain_826","predTrain_847","predTrain_871","predTrain_902","predTrain_909","predTrain_911","predTrain_917","predTrain_933","predTrain_974","predTrain_989","predTrain_991","predTrain_1001","predTrain_1023","predTrain_1031","predTrain_1043","predTrain_1045","predTrain_1063","predTrain_1069","predTrain_1076","predTrain_1081","predTrain_1095","predTrain_1127","predTrain_1135","predTrain_1141","predTrain_1143","predTrain_1145","predTrain_1158","predTrain_1195","predTrain_1201","predTrain_1220","predTrain_1362","predTrain_1386","predTrain_1423","predTrain_1461","predTrain_1462","predTrain_1473","predTrain_1484","predTrain_1548","predTrain_1553","predTrain_1564","predTrain_1565","predTrain_1582","predTrain_1601","predTrain_1700","predTrain_1721","predTrain_1752","predTrain_1810","predTrain_1865","predTrain_1872","predTrain_1934","predTrain_2012","predTrain_2022","predTrain_2035","predTrain_2080","predTrain_2185","predTrain_2240","predTrain_2384","predTrain_2406","predTrain_2475","predTrain_2544","predTrain_2609","predTrain_2687","predTrain_2725","predTrain_2767","predTrain_2825","predTrain_2844","predTrain_2904","predTrain_3067","predTrain_3251","predTrain_3448","time","status"
"TCGA-KP-A3W3",1,1,1,1,1,1,1,1,1,1,1,0.995012479192682,0.995012479192682,0.981670074591791,0.981670074591791,0.981670074591791,0.981670074591791,0.981670074591791,0.981670074591791,0.970283806103912,0.956077151609447,0.956077151609447,0.956077151609447,0.956077151609447,0.943021057125237,0.943021057125237,0.943021057125237,0.943021057125237,0.932704669651329,0.932038689908374,0.918545088997407,0.918545088997407,0.918545088997407,0.918545088997407,0.918545088997407,0.918545088997407,0.918545088997407,0.918545088997407,0.918545088997407,0.918545088997407,0.918545088997407,0.918545088997407,0.918545088997407,0.918545088997407,0.888865344175705,0.888865344175705,0.86677470614281,0.86677470614281,0.86677470614281,0.86677470614281,0.86677470614281,0.86677470614281,0.86677470614281,0.86677470614281,0.86677470614281,0.86677470614281,0.86677470614281,0.86677470614281,0.86677470614281,0.841718600896023,0.813174525622875,0.813174525622875,0.813174525622875,0.813174525622875,0.813174525622875,0.813174525622875,0.813174525622875,0.813174525622875,0.813174525622875,0.813174525622875,0.799400779864688,0.799400779864688,0.799400779864688,0.799400779864688,0.799400779864688,0.799400779864688,0.799400779864688,0.799400779864688,0.769336987326117,0.769336987326117,0.769336987326117,0.769336987326117,0.769336987326117,0.769336987326117,0.769336987326117,0.716215765091988,0.716215765091988,0.716215765091988,0.716215765091988,0.716215765091988,0.716215765091988,0.691581821981881,0.691581821981881,0.691581821981881,0.691581821981881,0.657578930208627,0.657578930208627,0.631794891553531,0.631794891553531,0.631794891553531,0.631794891553531,0.631794891553531,0.631794891553531,0.631794891553531,0.631794891553531,0.631794891553531,0.631794891553531,0.631794891553531,0.592034436402869,0.592034436402869,0.592034436402869,0.592034436402869,0.592034436402869,0.549256092054958,0.549256092054958,0.549256092054958,0.549256092054958,0.549256092054958,0.549256092054958,0.549256092054958,0.549256092054958,0.549256092054958,0.549256092054958,0.549256092054958,0.549256092054958,0.549256092054958,0.549256092054958,0.549256092054958,0.549256092054958,0.549256092054958,0.549256092054958,0.541078734183058,0.541078734183058,0.541078734183058,0.541078734183058,0.541078734183058,0.541078734183058,0.541078734183058,0.541078734183058,0.541078734183058,0.541078734183058,0.541078734183058,0.541078734183058,0.541078734183058,0.489588284792363,0.489588284792363,794,0
"TCGA-D1-A169",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.997004495503373,0.992445347594086,0.992445347594086,0.992445347594086,0.992445347594086,0.969475573076026,0.969475573076026,0.969475573076026,0.969475573076026,0.961029666539283,0.957033706959019,0.95384890555372,0.95384890555372,0.95384890555372,0.928362188197147,0.928362188197147,0.928362188197147,0.928362188197147,0.928362188197147,0.928362188197147,0.928362188197147,0.928362188197147,0.928362188197147,0.928362188197147,0.928362188197147,0.907393957029849,0.907393957029849,0.902116233938615,0.902116233938615,0.902116233938615,0.902116233938615,0.902116233938615,0.902116233938615,0.902116233938615,0.902116233938615,0.902116233938615,0.902116233938615,0.902116233938615,0.902116233938615,0.902116233938615,0.88868547296268,0.873112839881096,0.873112839881096,0.873112839881096,0.873112839881096,0.873112839881096,0.873112839881096,0.873112839881096,0.873112839881096,0.873112839881096,0.873112839881096,0.853900607872926,0.853900607872926,0.853900607872926,0.853900607872926,0.853900607872926,0.853900607872926,0.853900607872926,0.853900607872926,0.847167249438024,0.847167249438024,0.847167249438024,0.847167249438024,0.847167249438024,0.847167249438024,0.847167249438024,0.819491356145469,0.819491356145469,0.819491356145469,0.819491356145469,0.819491356145469,0.819491356145469,0.815404125955277,0.815404125955277,0.815404125955277,0.815404125955277,0.782648632771499,0.782648632771499,0.774861148759436,0.774861148759436,0.774861148759436,0.774861148759436,0.774861148759436,0.774861148759436,0.774861148759436,0.774861148759436,0.774861148759436,0.774861148759436,0.774861148759436,0.740765306984324,0.740765306984324,0.740765306984324,0.740765306984324,0.740765306984324,0.680402034323518,0.680402034323518,0.680402034323518,0.680402034323518,0.680402034323518,0.680402034323518,0.680402034323518,0.680402034323518,0.680402034323518,0.680402034323518,0.680402034323518,0.680402034323518,0.680402034323518,0.680402034323518,0.680402034323518,0.680402034323518,0.680402034323518,0.680402034323518,0.650462631447402,0.650462631447402,0.650462631447402,0.650462631447402,0.650462631447402,0.650462631447402,0.650462631447402,0.650462631447402,0.650462631447402,0.650462631447402,0.650462631447402,0.650462631447402,0.650462631447402,0.609527368072207,0.609527368072207,1135,0
"TCGA-FI-A3PX",1,1,1,1,1,1,1,1,1,1,1,0.990462440466994,0.990462440466994,0.968022449831306,0.968022449831306,0.968022449831306,0.968022449831306,0.968022449831306,0.968022449831306,0.968022449831306,0.958789878086753,0.958789878086753,0.958789878086753,0.958789878086753,0.954405479733647,0.954405479733647,0.946327413573722,0.946327413573722,0.936911298480943,0.921425516818953,0.916829887881425,0.916829887881425,0.916829887881425,0.911345378535692,0.911345378535692,0.911345378535692,0.911345378535692,0.911345378535692,0.911345378535692,0.911345378535692,0.911345378535692,0.911345378535692,0.911345378535692,0.911345378535692,0.90982773462603,0.90982773462603,0.90982773462603,0.90982773462603,0.90982773462603,0.90982773462603,0.90982773462603,0.90982773462603,0.90982773462603,0.90982773462603,0.90982773462603,0.90982773462603,0.90982773462603,0.90982773462603,0.90982773462603,0.905289949868508,0.905289949868508,0.905289949868508,0.905289949868508,0.905289949868508,0.905289949868508,0.905289949868508,0.905289949868508,0.905289949868508,0.905289949868508,0.905289949868508,0.896282164362109,0.896282164362109,0.896282164362109,0.896282164362109,0.896282164362109,0.896282164362109,0.896282164362109,0.896282164362109,0.890326823127281,0.890326823127281,0.890326823127281,0.890326823127281,0.890326823127281,0.890326823127281,0.890326823127281,0.881467923219589,0.881467923219589,0.881467923219589,0.881467923219589,0.881467923219589,0.881467923219589,0.868344575540733,0.868344575540733,0.868344575540733,0.868344575540733,0.868344575540733,0.868344575540733,0.864013688902302,0.864013688902302,0.864013688902302,0.864013688902302,0.864013688902302,0.864013688902302,0.864013688902302,0.864013688902302,0.864013688902302,0.864013688902302,0.864013688902302,0.85399210212516,0.85399210212516,0.85399210212516,0.85399210212516,0.85399210212516,0.851859788372618,0.851859788372618,0.851859788372618,0.851859788372618,0.851859788372618,0.851859788372618,0.851859788372618,0.851859788372618,0.851859788372618,0.851859788372618,0.851859788372618,0.851859788372618,0.851859788372618,0.851859788372618,0.851859788372618,0.851859788372618,0.851859788372618,0.851859788372618,0.84001684537052,0.84001684537052,0.84001684537052,0.84001684537052,0.84001684537052,0.84001684537052,0.84001684537052,0.84001684537052,0.84001684537052,0.84001684537052,0.84001684537052,0.84001684537052,0.84001684537052,0.66825640896908,0.66825640896908,2384,0
"TCGA-B5-A0K8",1,1,1,1,1,1,1,1,1,1,1,0.99750312239746,0.99750312239746,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.993769490623395,0.993769490623395,0.993769490623395,0.993769490623395,0.981424687747777,0.981424687747777,0.981424687747777,0.981424687747777,0.973280131467176,0.958949689717034,0.958949689717034,0.958949689717034,0.958949689717034,0.958949689717034,0.958949689717034,0.958949689717034,0.958949689717034,0.958949689717034,0.958949689717034,0.958949689717034,0.958949689717034,0.958949689717034,0.958949689717034,0.958949689717034,0.957352771369119,0.957352771369119,0.955758512335073,0.955758512335073,0.955758512335073,0.955758512335073,0.955758512335073,0.955758512335073,0.955758512335073,0.955758512335073,0.955758512335073,0.955758512335073,0.955758512335073,0.955758512335073,0.955758512335073,0.955758512335073,0.955758512335073,0.955758512335073,0.955758512335073,0.955758512335073,0.955758512335073,0.955758512335073,0.955758512335073,0.955758512335073,0.955758512335073,0.955758512335073,0.955758512335073,0.955758512335073,0.955758512335073,0.955758512335073,0.955758512335073,0.955758512335073,0.955758512335073,0.955758512335073,0.950991646868031,0.950991646868031,0.950991646868031,0.950991646868031,0.950991646868031,0.950991646868031,0.950991646868031,0.943885889415176,0.943885889415176,0.943885889415176,0.943885889415176,0.943885889415176,0.943885889415176,0.911421327148385,0.911421327148385,0.911421327148385,0.911421327148385,0.906875594314999,0.906875594314999,0.897852031382743,0.897852031382743,0.897852031382743,0.897852031382743,0.897852031382743,0.897852031382743,0.897852031382743,0.897852031382743,0.897852031382743,0.897852031382743,0.897852031382743,0.875683985742362,0.875683985742362,0.875683985742362,0.875683985742362,0.875683985742362,0.858344281060635,0.858344281060635,0.858344281060635,0.858344281060635,0.858344281060635,0.858344281060635,0.858344281060635,0.858344281060635,0.858344281060635,0.858344281060635,0.858344281060635,0.858344281060635,0.858344281060635,0.858344281060635,0.858344281060635,0.858344281060635,0.858344281060635,0.858344281060635,0.830896533751007,0.830896533751007,0.830896533751007,0.830896533751007,0.830896533751007,0.830896533751007,0.830896533751007,0.830896533751007,0.830896533751007,0.830896533751007,0.830896533751007,0.830896533751007,0.830896533751007,0.677734270013971,0.677734270013971,847,0
"TCGA-EO-A3KU",1,1,1,1,1,1,1,1,1,1,1,0.987577800493881,0.987577800493881,0.98314368463491,0.98314368463491,0.98314368463491,0.98314368463491,0.98314368463491,0.98314368463491,0.98314368463491,0.97864792007763,0.97864792007763,0.97864792007763,0.97864792007763,0.976204356005216,0.976204356005216,0.974253898400963,0.974253898400963,0.971821305662858,0.971821305662858,0.960389193609622,0.960389193609622,0.960389193609622,0.960389193609622,0.960389193609622,0.960389193609622,0.960389193609622,0.960389193609622,0.960389193609622,0.960389193609622,0.960389193609622,0.960389193609622,0.960389193609622,0.960389193609622,0.958789878086753,0.958789878086753,0.953610473132626,0.953610473132626,0.953610473132626,0.953610473132626,0.953610473132626,0.953610473132626,0.953610473132626,0.953610473132626,0.953610473132626,0.953610473132626,0.953610473132626,0.953610473132626,0.953610473132626,0.953610473132626,0.952022446067558,0.952022446067558,0.952022446067558,0.952022446067558,0.952022446067558,0.952022446067558,0.952022446067558,0.952022446067558,0.952022446067558,0.952022446067558,0.944908986539592,0.944908986539592,0.944908986539592,0.944908986539592,0.944908986539592,0.944908986539592,0.944908986539592,0.944908986539592,0.935506985031618,0.935506985031618,0.935506985031618,0.935506985031618,0.935506985031618,0.935506985031618,0.935506985031618,0.935506985031618,0.935506985031618,0.935506985031618,0.935506985031618,0.935506985031618,0.935506985031618,0.907858575227365,0.907858575227365,0.907858575227365,0.907858575227365,0.903330611693316,0.903330611693316,0.889881770988024,0.889881770988024,0.889881770988024,0.889881770988024,0.889881770988024,0.889881770988024,0.889881770988024,0.889881770988024,0.889881770988024,0.889881770988024,0.889881770988024,0.885443467139168,0.885443467139168,0.885443467139168,0.885443467139168,0.885443467139168,0.876633157435421,0.876633157435421,0.876633157435421,0.876633157435421,0.876633157435421,0.876633157435421,0.876633157435421,0.876633157435421,0.876633157435421,0.876633157435421,0.876633157435421,0.876633157435421,0.876633157435421,0.876633157435421,0.876633157435421,0.876633157435421,0.876633157435421,0.876633157435421,0.846481724890614,0.846481724890614,0.846481724890614,0.846481724890614,0.846481724890614,0.846481724890614,0.846481724890614,0.846481724890614,0.846481724890614,0.846481724890614,0.846481724890614,0.846481724890614,0.846481724890614,0.675929386208568,0.675929386208568,677,0
"TCGA-D1-A17S",1,1,1,1,1,1,1,1,1,1,1,0.995427154110288,0.995427154110288,0.995427154110288,0.995427154110288,0.995427154110288,0.995427154110288,0.995427154110288,0.995427154110288,0.994432224503891,0.994432224503891,0.994432224503891,0.994432224503891,0.994432224503891,0.991949248955284,0.991949248955284,0.990957795515669,0.990957795515669,0.981097600702731,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.975995191768755,0.973558251234241,0.973558251234241,0.973558251234241,0.973558251234241,0.973558251234241,0.973558251234241,0.973558251234241,0.968702609199074,0.968702609199074,0.968702609199074,0.968702609199074,0.968702609199074,0.968702609199074,0.959063857189929,0.959063857189929,0.959063857189929,0.959063857189929,0.949521012365725,0.949521012365725,0.930719236597771,0.930719236597771,0.930719236597771,0.930719236597771,0.930719236597771,0.930719236597771,0.930719236597771,0.930719236597771,0.930719236597771,0.930719236597771,0.930719236597771,0.930719236597771,0.930719236597771,0.930719236597771,0.930719236597771,0.930719236597771,0.926077255039469,0.926077255039469,0.926077255039469,0.926077255039469,0.926077255039469,0.926077255039469,0.926077255039469,0.926077255039469,0.926077255039469,0.926077255039469,0.926077255039469,0.926077255039469,0.926077255039469,0.926077255039469,0.926077255039469,0.926077255039469,0.926077255039469,0.926077255039469,0.906832410791076,0.906832410791076,0.906832410791076,0.906832410791076,0.906832410791076,0.906832410791076,0.906832410791076,0.906832410791076,0.906832410791076,0.906832410791076,0.906832410791076,0.906832410791076,0.906832410791076,0.710669625403364,0.710669625403364,739,0
"TCGA-AJ-A5DV",1,1,1,1,1,1,1,1,1,1,1,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.995676042008506,0.995676042008506,0.995676042008506,0.994432224503891,0.994432224503891,0.994432224503891,0.994432224503891,0.994432224503891,0.994432224503891,0.994432224503891,0.994432224503891,0.994432224503891,0.994432224503891,0.994432224503891,0.994432224503891,0.994432224503891,0.994432224503891,0.994432224503891,0.992445347594086,0.992445347594086,0.987495505772835,0.987495505772835,0.987495505772835,0.987495505772835,0.987495505772835,0.987495505772835,0.987495505772835,0.987495505772835,0.987495505772835,0.987495505772835,0.987495505772835,0.987495505772835,0.987495505772835,0.985029850361862,0.983389501281869,0.983389501281869,0.983389501281869,0.983389501281869,0.983389501281869,0.983389501281869,0.983389501281869,0.983389501281869,0.983389501281869,0.983389501281869,0.96874873899307,0.96874873899307,0.96874873899307,0.96874873899307,0.96874873899307,0.96874873899307,0.96874873899307,0.96874873899307,0.96391708450028,0.96391708450028,0.96391708450028,0.96391708450028,0.96391708450028,0.96391708450028,0.96391708450028,0.96391708450028,0.96391708450028,0.96391708450028,0.96391708450028,0.96391708450028,0.96391708450028,0.96082375367362,0.96082375367362,0.96082375367362,0.96082375367362,0.96082375367362,0.96082375367362,0.940856841206024,0.940856841206024,0.940856841206024,0.940856841206024,0.940856841206024,0.940856841206024,0.940856841206024,0.940856841206024,0.940856841206024,0.940856841206024,0.940856841206024,0.940856841206024,0.940856841206024,0.940856841206024,0.940856841206024,0.940856841206024,0.936164298133801,0.936164298133801,0.936164298133801,0.936164298133801,0.936164298133801,0.936164298133801,0.936164298133801,0.936164298133801,0.936164298133801,0.936164298133801,0.936164298133801,0.936164298133801,0.936164298133801,0.936164298133801,0.936164298133801,0.936164298133801,0.936164298133801,0.936164298133801,0.922226627521729,0.922226627521729,0.922226627521729,0.922226627521729,0.922226627521729,0.922226627521729,0.922226627521729,0.922226627521729,0.922226627521729,0.922226627521729,0.922226627521729,0.922226627521729,0.922226627521729,0.771271917731144,0.771271917731144,679,0
"TCGA-AP-A059",1,1,1,1,1,1,1,1,1,1,1,0.993769490623395,0.993769490623395,0.993769490623395,0.993769490623395,0.993769490623395,0.993769490623395,0.993769490623395,0.993769490623395,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.98716639545901,0.985522488436298,0.985522488436298,0.985522488436298,0.985522488436298,0.985522488436298,0.985522488436298,0.985522488436298,0.985522488436298,0.985522488436298,0.985522488436298,0.985522488436298,0.985522488436298,0.985522488436298,0.985522488436298,0.985522488436298,0.985522488436298,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.980607174519142,0.980607174519142,0.980607174519142,0.980607174519142,0.980607174519142,0.980607174519142,0.980607174519142,0.980607174519142,0.980607174519142,0.980607174519142,0.978158718428196,0.978158718428196,0.978158718428196,0.978158718428196,0.978158718428196,0.978158718428196,0.978158718428196,0.978158718428196,0.966813177721543,0.966813177721543,0.966813177721543,0.966813177721543,0.966813177721543,0.966813177721543,0.966813177721543,0.96439916355225,0.96439916355225,0.96439916355225,0.96439916355225,0.96439916355225,0.96439916355225,0.96439916355225,0.96439916355225,0.96439916355225,0.96439916355225,0.96439916355225,0.96439916355225,0.961189851498749,0.961189851498749,0.961189851498749,0.961189851498749,0.961189851498749,0.961189851498749,0.961189851498749,0.961189851498749,0.961189851498749,0.961189851498749,0.961189851498749,0.961189851498749,0.961189851498749,0.961189851498749,0.961189851498749,0.961189851498749,0.961189851498749,0.961189851498749,0.961189851498749,0.961189851498749,0.961189851498749,0.961189851498749,0.961189851498749,0.961189851498749,0.961189851498749,0.961189851498749,0.961189851498749,0.961189851498749,0.961189851498749,0.961189851498749,0.961189851498749,0.961189851498749,0.961189851498749,0.961189851498749,0.909751918807181,0.909751918807181,0.909751918807181,0.909751918807181,0.909751918807181,0.909751918807181,0.909751918807181,0.909751918807181,0.909751918807181,0.909751918807181,0.909751918807181,0.909751918807181,0.909751918807181,0.701465659684114,0.701465659684114,1461,0
"TCGA-BG-A0YU",1,1,1,1,1,1,1,1,1,1,1,0.996007989343991,0.996007989343991,0.996007989343991,0.996007989343991,0.996007989343991,0.996007989343991,0.996007989343991,0.996007989343991,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.990379905369298,0.990379905369298,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.981751883840012,0.981751883840012,0.981751883840012,0.981751883840012,0.981751883840012,0.981751883840012,0.981751883840012,0.981751883840012,0.975228639588729,0.975228639588729,0.975228639588729,0.975228639588729,0.975228639588729,0.975228639588729,0.975228639588729,0.975228639588729,0.975228639588729,0.975228639588729,0.975228639588729,0.975228639588729,0.975228639588729,0.970364666456888,0.970364666456888,0.970364666456888,0.970364666456888,0.965524952492248,0.965524952492248,0.951150158684794,0.951150158684794,0.951150158684794,0.951150158684794,0.951150158684794,0.951150158684794,0.951150158684794,0.951150158684794,0.951150158684794,0.951150158684794,0.951150158684794,0.951150158684794,0.951150158684794,0.951150158684794,0.951150158684794,0.951150158684794,0.951150158684794,0.951150158684794,0.951150158684794,0.951150158684794,0.951150158684794,0.951150158684794,0.951150158684794,0.951150158684794,0.951150158684794,0.951150158684794,0.951150158684794,0.951150158684794,0.951150158684794,0.951150158684794,0.951150158684794,0.951150158684794,0.951150158684794,0.951150158684794,0.909297156547816,0.909297156547816,0.909297156547816,0.909297156547816,0.909297156547816,0.909297156547816,0.909297156547816,0.909297156547816,0.909297156547816,0.909297156547816,0.909297156547816,0.909297156547816,0.909297156547816,0.756666003706999,0.756666003706999,451,0
"TCGA-DI-A1BU",1,1,1,1,1,1,1,1,1,1,1,0.99750312239746,0.99750312239746,0.99750312239746,0.99750312239746,0.99750312239746,0.99750312239746,0.99750312239746,0.99750312239746,0.99750312239746,0.99584200184511,0.99584200184511,0.99584200184511,0.99584200184511,0.99584200184511,0.99584200184511,0.990462440466994,0.990462440466994,0.986344099467044,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.974091536281782,0.974091536281782,0.974091536281782,0.974091536281782,0.974091536281782,0.974091536281782,0.974091536281782,0.974091536281782,0.974091536281782,0.974091536281782,0.974091536281782,0.974091536281782,0.974091536281782,0.974091536281782,0.974091536281782,0.974091536281782,0.974091536281782,0.969233234476344,0.969233234476344,0.969233234476344,0.969233234476344,0.969233234476344,0.969233234476344,0.969233234476344,0.969233234476344,0.969233234476344,0.969233234476344,0.969233234476344,0.969233234476344,0.969233234476344,0.969233234476344,0.969233234476344,0.969233234476344,0.969233234476344,0.969233234476344,0.969233234476344,0.969233234476344,0.969233234476344,0.969233234476344,0.969233234476344,0.921963171837898,0.921963171837898,0.921963171837898,0.921963171837898,0.921963171837898,0.921963171837898,0.921963171837898,0.921963171837898,0.921963171837898,0.921963171837898,0.921963171837898,0.921963171837898,0.921963171837898,0.72162475868939,0.72162475868939,1195,0
"TCGA-D1-A15Z",1,1,1,1,1,1,1,1,1,1,1,0.706519298277713,0.706519298277713,0.698324469250859,0.698324469250859,0.698324469250859,0.698324469250859,0.698324469250859,0.698324469250859,0.685067369967756,0.678250835743557,0.678250835743557,0.678250835743557,0.678250835743557,0.676557326422885,0.676557326422885,0.668152996336733,0.668152996336733,0.65957818500887,0.651384773204806,0.651384773204806,0.651384773204806,0.651384773204806,0.648135978094877,0.648135978094877,0.648135978094877,0.648135978094877,0.648135978094877,0.648135978094877,0.648135978094877,0.648135978094877,0.648135978094877,0.648135978094877,0.648135978094877,0.644903386418158,0.644903386418158,0.644903386418158,0.644903386418158,0.644903386418158,0.644903386418158,0.644903386418158,0.644903386418158,0.644903386418158,0.644903386418158,0.644903386418158,0.644903386418158,0.644903386418158,0.644903386418158,0.644903386418158,0.640084703667889,0.63371575445178,0.63371575445178,0.63371575445178,0.63371575445178,0.63371575445178,0.63371575445178,0.63371575445178,0.63371575445178,0.63371575445178,0.63371575445178,0.630555083940526,0.630555083940526,0.630555083940526,0.630555083940526,0.630555083940526,0.630555083940526,0.630555083940526,0.630555083940526,0.626365364629427,0.626365364629427,0.626365364629427,0.626365364629427,0.626365364629427,0.626365364629427,0.626365364629427,0.626365364629427,0.626365364629427,0.626365364629427,0.626365364629427,0.626365364629427,0.626365364629427,0.610900348674321,0.610900348674321,0.610900348674321,0.610900348674321,0.610900348674321,0.610900348674321,0.610900348674321,0.610900348674321,0.610900348674321,0.610900348674321,0.610900348674321,0.610900348674321,0.610900348674321,0.610900348674321,0.610900348674321,0.610900348674321,0.610900348674321,0.60785347047411,0.60785347047411,0.60785347047411,0.60785347047411,0.60785347047411,0.60785347047411,0.60785347047411,0.60785347047411,0.60785347047411,0.60785347047411,0.60785347047411,0.60785347047411,0.60785347047411,0.60785347047411,0.60785347047411,0.60785347047411,0.60785347047411,0.60785347047411,0.60785347047411,0.60785347047411,0.60785347047411,0.60785347047411,0.60785347047411,0.584019194983614,0.584019194983614,0.584019194983614,0.584019194983614,0.584019194983614,0.584019194983614,0.584019194983614,0.584019194983614,0.584019194983614,0.584019194983614,0.584019194983614,0.584019194983614,0.584019194983614,0.558320879746529,0.558320879746529,58,1
